           TIME	           NODE	             XR	              Z	                 pH	             Na_mgL	             Cl_mgL	
         872640	           1081	        4.48402	         3.2373	  7.1685920292e+000	  2.1497301734e+001	  3.3151391677e+001	
         872640	           1082	        4.48402	        3.36426	  7.1793760964e+000	  1.7339171988e+001	  2.6739061932e+001	
         872640	           1083	        4.48402	        3.49121	  7.1901819943e+000	  1.2366752066e+001	  1.9071000051e+001	
         872640	           1084	        4.48402	        3.61816	  7.2009733098e+000	  7.6745888432e+000	  1.1835127254e+001	
         872640	           1085	        4.48402	        3.74512	  7.2107667585e+000	  4.1233360926e+000	  6.3586738554e+000	
         872640	           1086	        4.48402	        3.87207	  7.2197383314e+000	  1.9597837362e+000	  3.0222192287e+000	
         872640	           1087	        4.48402	        3.99902	  7.2287008509e+000	  9.9342877154e-001	  1.5319851297e+000	
         872640	           1090	        4.63104	      0.0634766	  7.0518039544e+000	  2.9992616100e+001	  4.6252174673e+001	
         872640	           1091	        4.63104	        0.19043	  7.0489241741e+000	  7.2286888633e+001	  1.1147496569e+002	
         872640	           1092	        4.63104	       0.317383	  7.0467882772e+000	  1.2008755622e+002	  1.8518927079e+002	
         872640	           1093	        4.63104	       0.444336	  7.0454610285e+000	  1.5638710185e+002	  2.4116747936e+002	
         872640	           1094	        4.63104	       0.571289	  7.0449053416e+000	  1.8041725378e+002	  2.7822482644e+002	
         872640	           1095	        4.63104	       0.698242	  7.0450279604e+000	  1.9619298851e+002	  3.0255288266e+002	
         872640	           1096	        4.63104	       0.825195	  7.0457638674e+000	  2.0719432999e+002	  3.1951825791e+002	
         872640	           1097	        4.63104	       0.952148	  7.0470827992e+000	  2.1562733149e+002	  3.3252294824e+002	
         872640	           1098	        4.63104	         1.0791	  7.0489647429e+000	  2.2289912305e+002	  3.4373691549e+002	
         872640	           1099	        4.63104	        1.20605	  7.0514018775e+000	  2.2932063432e+002	  3.5363965109e+002	
         872640	           1100	        4.63104	        1.33301	  7.0544927288e+000	  2.3289019975e+002	  3.5914434810e+002	
         872640	           1101	        4.63104	        1.45996	  7.0582007364e+000	  2.3365488534e+002	  3.6032358520e+002	
         872640	           1102	        4.63104	        1.58691	  7.0626495423e+000	  2.3265874932e+002	  3.5878742569e+002	
         872640	           1103	        4.63104	        1.71387	  7.0678560047e+000	  2.2681589102e+002	  3.4977704443e+002	
         872640	           1104	        4.63104	        1.84082	  7.0744000828e+000	  1.6757294055e+002	  2.5841737985e+002	
         872640	           1105	        4.63104	        1.96777	  7.0807576537e+000	  1.5067986991e+002	  2.3236625936e+002	
         872640	           1106	        4.63104	        2.09473	  7.0874827622e+000	  1.3944080169e+002	  2.1503428105e+002	
         872640	           1107	        4.63104	        2.22168	  7.0945519016e+000	  1.2842420286e+002	  1.9804537567e+002	
         872640	           1108	        4.63104	        2.34863	  7.1020177002e+000	  1.1714670667e+002	  1.8065413536e+002	
         872640	           1109	        4.63104	        2.47559	  7.1098645315e+000	  1.0584758564e+002	  1.6322954825e+002	
         872640	           1110	        4.63104	        2.60254	  7.1187965599e+000	  6.9970864708e+001	  1.0790338412e+002	
         872640	           1111	        4.63104	        2.72949	  7.1283001749e+000	  4.1311506282e+001	  6.3707249723e+001	
         872640	           1112	        4.63104	        2.85645	  7.1381742144e+000	  2.4545880434e+001	  3.7852662926e+001	
         872640	           1113	        4.63104	         2.9834	  7.1483132558e+000	  1.8380783937e+001	  2.8345351490e+001	
         872640	           1114	        4.63104	        3.11035	  7.1586836481e+000	  1.6444472272e+001	  2.5359328777e+001	
         872640	           1115	        4.63104	         3.2373	  7.1692169326e+000	  1.4665880084e+001	  2.2616528413e+001	
         872640	           1116	        4.63104	        3.36426	  7.1798394936e+000	  1.1926249351e+001	  1.8391692556e+001	
         872640	           1117	        4.63104	        3.49121	  7.1905005499e+000	  8.5841960730e+000	  1.3237849603e+001	
         872640	           1118	        4.63104	        3.61816	  7.2011691362e+000	  5.4138609181e+000	  8.3488163710e+000	
         872640	           1119	        4.63104	        3.74512	  7.2108733251e+000	  2.9886235031e+000	  4.6088123141e+000	
         872640	           1120	        4.63104	        3.87207	  7.2197860519e+000	  1.4826900132e+000	  2.2864840605e+000	
         872640	           1121	        4.63104	        3.99902	  7.2287090433e+000	  7.9547516825e-001	  1.2267171696e+000	
         872640	           1124	        4.77805	      0.0634766	  7.0542811281e+000	  1.9331463100e+001	  2.9811410915e+001	
         872640	           1125	        4.77805	        0.19043	  7.0525904394e+000	  5.1134615050e+001	  7.8855647266e+001	
         872640	           1126	        4.77805	       0.317383	  7.0509970697e+000	  9.1288016332e+001	  1.4077695974e+002	
         872640	           1127	        4.77805	       0.444336	  7.0498603276e+000	  1.2750596996e+002	  1.9662934445e+002	
         872640	           1128	        4.77805	       0.571289	  7.0493204978e+000	  1.5500155530e+002	  2.3903080163e+002	
         872640	           1129	        4.77805	       0.698242	  7.0493868039e+000	  1.7467907762e+002	  2.6937587762e+002	
         872640	           1130	        4.77805	       0.825195	  7.0500275067e+000	  1.8908431498e+002	  2.9159046444e+002	
         872640	           1131	        4.77805	       0.952148	  7.0512167465e+000	  2.0055378111e+002	  3.0927774366e+002	
         872640	           1132	        4.77805	         1.0791	  7.0529326965e+000	  2.1100551058e+002	  3.2539555252e+002	
         872640	           1133	        4.77805	        1.20605	  7.0551535425e+000	  2.2147694816e+002	  3.4154375479e+002	
         872640	           1134	        4.77805	        1.33301	  7.0579746417e+000	  2.2921228521e+002	  3.5347256656e+002	
         872640	           1135	        4.77805	        1.45996	  7.0614655860e+000	  2.3186390041e+002	  3.5756167393e+002	
         872640	           1136	        4.77805	        1.58691	  7.0655993842e+000	  2.3180899195e+002	  3.5747699913e+002	
         872640	           1137	        4.77805	        1.71387	  7.0704914700e+000	  2.2980352444e+002	  3.5438433021e+002	
         872640	           1138	        4.77805	        1.84082	  7.0768840510e+000	  1.6425251645e+002	  2.5329689071e+002	
         872640	           1139	        4.77805	        1.96777	  7.0830415579e+000	  1.4558851368e+002	  2.2451478246e+002	
         872640	           1140	        4.77805	        2.09473	  7.0895387303e+000	  1.3278694504e+002	  2.0477324222e+002	
         872640	           1141	        4.77805	        2.22168	  7.0964158049e+000	  1.1981658753e+002	  1.8477140860e+002	
         872640	           1142	        4.77805	        2.34863	  7.1037344736e+000	  1.0623217062e+002	  1.6382262309e+002	
         872640	           1143	        4.77805	        2.47559	  7.1114180526e+000	  9.2494418757e+001	  1.4263737819e+002	
         872640	           1144	        4.77805	        2.60254	  7.1201114134e+000	  5.6955129926e+001	  8.7831575190e+001	
         872640	           1145	        4.77805	        2.72949	  7.1294324229e+000	  2.7496284740e+001	  4.2402537334e+001	
         872640	           1146	        4.77805	        2.85645	  7.1390218365e+000	  1.3991492873e+001	  2.1576543828e+001	
         872640	           1147	        4.77805	         2.9834	  7.1488725340e+000	  1.0880975652e+001	  1.6779756524e+001	
         872640	           1148	        4.77805	        3.11035	  7.1590285414e+000	  1.0385841650e+001	  1.6016200992e+001	
         872640	           1149	        4.77805	         3.2373	  7.1694063722e+000	  9.5334694466e+000	  1.4701741839e+001	
         872640	           1150	        4.77805	        3.36426	  7.1799132548e+000	  7.8656772623e+000	  1.2129808280e+001	
         872640	           1151	        4.77805	        3.49121	  7.1904941083e+000	  5.7465837596e+000	  8.8619144984e+000	
         872640	           1152	        4.77805	        3.61816	  7.2011203809e+000	  3.7028533399e+000	  5.7102395302e+000	
         872640	           1153	        4.77805	        3.74512	  7.2108184547e+000	  2.1083751372e+000	  3.2513648172e+000	
         872640	           1154	        4.77805	        3.87207	  7.2197524154e+000	  1.0929400008e+000	  1.6854432638e+000	
         872640	           1155	        4.77805	        3.99902	  7.2287164780e+000	  6.1817479219e-001	  9.5329893750e-001	
         872640	           1158	        4.92507	      0.0634766	  7.0576433289e+000	  8.9138745191e+000	  1.3746252679e+001	
         872640	           1159	        4.92507	        0.19043	  7.0564695568e+000	  2.9511555951e+001	  4.5510322664e+001	
         872640	           1160	        4.92507	       0.317383	  7.0552521944e+000	  6.1976691651e+001	  9.5575416434e+001	
         872640	           1161	        4.92507	       0.444336	  7.0542716370e+000	  9.7293590010e+001	  1.5003826705e+002	
         872640	           1162	        4.92507	       0.571289	  7.0537353033e+000	  1.2776007892e+002	  1.9702121040e+002	
         872640	           1163	        4.92507	       0.698242	  7.0537307030e+000	  1.5122314513e+002	  2.3320404454e+002	
         872640	           1164	        4.92507	       0.825195	  7.0542626387e+000	  1.6903986227e+002	  2.6067953817e+002	
         872640	           1165	        4.92507	       0.952148	  7.0553109049e+000	  1.8351291149e+002	  2.8299869910e+002	
         872640	           1166	        4.92507	         1.0791	  7.0568508773e+000	  1.9696295385e+002	  3.0374026232e+002	
         872640	           1167	        4.92507	        1.20605	  7.0588526804e+000	  2.1128341836e+002	  3.2582412076e+002	
         872640	           1168	        4.92507	        1.33301	  7.0613828608e+000	  2.2406472278e+002	  3.4553441341e+002	
         872640	           1169	        4.92507	        1.45996	  7.0646008263e+000	  2.2967605535e+002	  3.5418775708e+002	
         872640	           1170	        4.92507	        1.58691	  7.0684139250e+000	  2.3062133921e+002	  3.5564549764e+002	
         872640	           1171	        4.92507	        1.71387	  7.0729888991e+000	  2.2895789878e+002	  3.5308027508e+002	
         872640	           1172	        4.92507	        1.84082	  7.0785731472e+000	  1.9455663396e+002	  3.0002943940e+002	
         872640	           1173	        4.92507	        1.96777	  7.0850210167e+000	  1.4541712799e+002	  2.2425048474e+002	
         872640	           1174	        4.92507	        2.09473	  7.0913458744e+000	  1.2655021210e+002	  1.9515545754e+002	
         872640	           1175	        4.92507	        2.22168	  7.0980495599e+000	  1.1044008896e+002	  1.7031173253e+002	
         872640	           1176	        4.92507	        2.34863	  7.1052050574e+000	  9.3905040328e+001	  1.4481272341e+002	
         872640	           1177	        4.92507	        2.47559	  7.1127561747e+000	  7.5628016013e+001	  1.1662738198e+002	
         872640	           1178	        4.92507	        2.60254	  7.1211274904e+000	  4.2671895848e+001	  6.5805132191e+001	
         872640	           1179	        4.92507	        2.72949	  7.1301056873e+000	  1.7041976919e+001	  2.6280753066e+001	
         872640	           1180	        4.92507	        2.85645	  7.1393633691e+000	  7.2568917062e+000	  1.1190988977e+001	
         872640	           1181	        4.92507	         2.9834	  7.1489412877e+000	  6.0573833951e+000	  9.3412044750e+000	
         872640	           1182	        4.92507	        3.11035	  7.1589093156e+000	  6.2252135075e+000	  9.6000183880e+000	
